0,1,2,3,4,5,6,7,8
-0.10470929440923274,0.434120197502225,-0.9314649323495698,-1.061621755016155,-1.3731621308102113,1.1439139623620438,0.14591784575359737,0.09161881302167658,-0.04606069870982386
-0.20960175497517963,1.4085527749514237,2.007944613139207,-1.061621755016155,-1.0908899232196223,1.5932795970071862,-0.040938885145262095,-0.006979452709468952,-0.14694011630669065
-1.17461239218189,-0.5403123799469736,-0.34358302325181445,1.8364341756341416,-0.5263455080384543,-0.6535485762185258,-1.500200974069689,-1.48595343867666,-1.530429271920867
1.8882474563437561,0.434120197502225,0.24429888584594098,-0.4820105688860958,0.1793350109380083,-0.20418294157338343,1.7653428468770458,1.6960815008285077,1.7553574726628016
0.4407315005336906,1.4085527749514237,0.24429888584594098,-0.4820105688860958,0.24990306283565555,1.5932795970071862,0.47514160971825387,0.5756466629745753,0.5592158068713788
-1.0277629473895644,0.434120197502225,-0.34358302325181445,1.256822989504082,0.46160721852859227,1.1439139623620438,-1.268854545337768,-1.3066838646200307,-1.2422023645012465
0.7973658664579095,-1.5147449573961722,-1.5193468414473252,-0.4820105688860958,-1.4437301827078535,1.5932795970071862,0.9734262254485463,1.0238205981161483,0.7897973328070744
0.20996808728860766,0.434120197502225,0.24429888584594098,-0.4820105688860958,0.10876695904036103,1.5932795970071862,0.3505704557856812,0.28881534448396845,0.3286342809356826
3.2938064279274433,-0.5403123799469736,2.007944613139207,0.6772118033740229,0.3204711147333028,-0.20418294157338343,2.530565649605709,2.493831105380507,2.5623928134377385
-1.048741439502754,-0.5403123799469736,0.8321807949436965,1.8364341756341416,0.24990306283565555,-1.1029142108636683,-1.2510586662045429,-1.2349760349973788,-1.2133796737592846
0.41975300842050123,0.434120197502225,-0.9314649323495698,1.8364341756341416,-0.10293719665257571,0.6945483277169013,0.6086107032174396,0.6473544925972271,0.6168611883553029
-0.20960175497517963,-0.5403123799469736,-0.9314649323495698,0.6772118033740229,-0.2440733004478702,-0.20418294157338343,0.021346691821023864,0.055764898210350716,0.01158468277410021
0.9442153112502352,1.4085527749514237,0.8321807949436965,-0.4820105688860958,-0.3852094042431597,2.0426452316523287,0.9823241650151585,1.0865649490359688,0.9771448226298274
-1.048741439502754,-0.5403123799469736,1.420062704041452,-1.061621755016155,0.5321752704262396,0.24518269307175897,-1.3222421827374418,-1.2977203859171993,-1.2566137098722279
-0.880913502597239,-0.5403123799469736,0.24429888584594098,-1.6412329411462143,-0.10293719665257571,-0.6535485762185258,-0.9485287209397228,-0.9122908016954469,-0.9395641117106456
-0.20960175497517963,1.4085527749514237,-1.5193468414473252,0.6772118033740229,0.5321752704262396,-1.1029142108636683,-0.07653064341171155,-0.024906410115132283,0.01158468277410021
0.20996808728860766,1.4085527749514237,-0.34358302325181445,-0.4820105688860958,0.8850155299144707,-0.6535485762185258,0.3149786975192317,0.3784501315122835,0.45833638927451137
-0.5662361208993986,-0.5403123799469736,-0.34358302325181445,0.6772118033740229,-0.45577745614080695,-1.5522798455088107,-0.423550286509594,-0.40137251563405346,-0.46398971446827236
-1.1536339000687006,1.4085527749514237,-0.9314649323495698,1.256822989504082,0.6027433223238868,-0.20418294157338343,-1.5624865510359756,-1.5486977895964804,-1.5016065811789048
-1.048741439502754,1.4085527749514237,0.24429888584594098,1.256822989504082,-0.8086177156290382,1.5932795970071862,-1.2510586662045429,-1.243939513700211,-1.314259091356152
-0.1466662786356115,-0.5403123799469736,-1.5193468414473252,0.6772118033740229,0.6733113742215341,-2.001645480153953,0.021346691821023864,0.04680141950751945,0.11246410037096764
-0.3984081839938838,-0.5403123799469736,1.420062704041452,1.256822989504082,0.5321752704262396,-1.5522798455088107,-0.27228531387718397,-0.22210294157742416,-0.19017415241963337
1.8672689642305669,-0.5403123799469736,0.8321807949436965,-2.2208441272762736,0.1793350109380083,-0.6535485762185258,1.711955209477372,1.6781545434228453,1.7121234365498594
-0.3984081839938838,1.4085527749514237,-1.5193468414473252,0.09760061724396356,-0.5969135599361015,-0.6535485762185258,-0.21889767647750938,-0.2041759841717616,-0.27664222464551946
-0.9858059631631857,-0.5403123799469736,-0.34358302325181445,1.8364341756341416,-0.7380496637313909,-0.6535485762185258,-1.1353854518385824,-1.1094873331577388,-1.1845569830173226
-0.9648274710499963,1.4085527749514237,-1.5193468414473252,-1.061621755016155,0.955583581812118,-0.20418294157338343,-1.1353854518385824,-1.1632682053747272,-1.0548548746784938
0.41975300842050123,-1.5147449573961722,0.8321807949436965,0.6772118033740229,0.6733113742215341,-1.5522798455088107,0.4662436701516417,0.5129023120547549,0.5736271522423595
-0.1466662786356115,1.4085527749514237,-0.34358302325181445,-1.061621755016155,-0.3146413523455175,-0.6535485762185258,0.03914257095424899,0.09161881302167658,0.025996028145081545
-0.880913502597239,-0.5403123799469736,-0.34358302325181445,0.6772118033740229,-0.3852094042431597,-0.20418294157338343,-0.9485287209397228,-0.9839986313180986,-0.9972094931945696
-0.9648274710499963,0.434120197502225,1.420062704041452,1.8364341756341416,-0.17350524855022295,1.1439139623620438,-1.108691633138745,-1.154304726671896,-1.1413229469043797
-0.6081931051257773,0.434120197502225,-1.5193468414473252,-1.061621755016155,0.8850155299144707,0.6945483277169013,-0.5570193800087788,-0.6164960045020087,-0.4928124052102344
-1.17461239218189,-0.5403123799469736,0.24429888584594098,1.256822989504082,0.1793350109380083,-1.1029142108636683,-1.5357927323361387,-1.530770832190817,-1.5160179265498857
-0.6291715972389667,-2.489177534845371,0.24429888584594098,0.09760061724396356,3.707737605820321,1.5932795970071862,-0.6815905339413524,-0.7419847063416488,-0.3342876061294435
-1.0067844552763752,-0.5403123799469736,0.24429888584594098,0.09760061724396356,-0.10293719665257571,-0.20418294157338343,-1.2065689683714813,-1.1811951627803905,-1.198968328388304
1.6574840430986735,0.434120197502225,1.420062704041452,0.6772118033740229,0.1793350109380083,0.24518269307175897,1.5162005390119004,1.4809580119605525,1.5247759467271054
0.4826884847600693,0.434120197502225,-1.5193468414473252,-1.061621755016155,0.03819890714271378,-0.20418294157338343,0.7064880384501757,0.6742449287057217,0.688917915210207
-1.2585263606346473,0.434120197502225,-1.5193468414473252,0.6772118033740229,-0.032369144754928456,1.1439139623620438,-1.749343281934835,-1.8086386719785923,-1.7754221432275439
0.41975300842050123,1.4085527749514237,-0.9314649323495698,0.09760061724396356,0.391039166630945,-2.001645480153953,0.5463251262511528,0.5846101416774067,0.6168611883553029
0.4407315005336906,1.4085527749514237,1.420062704041452,-0.4820105688860958,1.3789918931979965,-0.20418294157338343,0.5196313075513163,0.5577197055689128,0.7177406059521697
-0.8599350104840496,-1.5147449573961722,0.24429888584594098,1.8364341756341416,1.1672877375050548,-0.20418294157338343,-0.9930184187727845,-0.9750351526152665,-0.8675073848557409
2.6224946803053832,-0.5403123799469736,0.24429888584594098,-1.061621755016155,0.10876695904036103,-0.20418294157338343,2.103464550408315,2.1711458720785752,2.1444637976792893
-0.5242791366730198,-0.5403123799469736,-0.34358302325181445,0.09760061724396356,-0.3852094042431597,-0.6535485762185258,-0.36126470954330725,-0.4103359943368848,-0.4207556783553296
-1.0277629473895644,1.4085527749514237,-0.34358302325181445,0.6772118033740229,-0.45577745614080695,0.29011925653627385,-1.2510586662045429,-1.2260125562945476,-1.2710250552432085
0.9861722954766139,-1.5147449573961722,1.420062704041452,0.6772118033740229,1.0967196856074075,2.492010866297471,0.9645282858819342,1.0148571194133171,1.1356696217106188
-0.817978026257671,-0.5403123799469736,0.24429888584594098,1.256822989504082,0.03819890714271378,-1.1029142108636683,-0.8506513857069867,-0.876436886884121,-0.8530960394847594
0.41975300842050123,1.4085527749514237,-0.34358302325181445,0.09760061724396356,-2.5728190130701947,2.0426452316523287,0.7420797967166252,0.7907701518425306,0.4151023531615687
1.4896561061931586,-0.5403123799469736,0.24429888584594098,0.09760061724396356,0.10876695904036103,-0.20418294157338343,1.4539149620456135,1.4361406184463954,1.4527192198722005
-0.8389565183708603,-0.5403123799469736,-0.9314649323495698,0.6772118033740229,0.46160721852859227,-0.6535485762185258,-0.8862431439734362,-0.9212542803982782,-0.8530960394847594
1.5106345983063478,0.434120197502225,2.007944613139207,0.09760061724396356,0.5321752704262396,0.24518269307175897,1.4539149620456135,1.4361406184463954,1.5247759467271054
0.5246454689864481,-0.5403123799469736,-0.34358302325181445,1.256822989504082,0.6733113742215341,-0.20418294157338343,0.6797942197503385,0.60253709908307,0.7321519513231504
0.41975300842050123,1.4085527749514237,-0.34358302325181445,0.09760061724396356,-2.361114857377258,2.492010866297471,0.7509777362832374,0.6563179713000584,0.38627966241960665
1.4896561061931586,-0.5403123799469736,1.420062704041452,-1.061621755016155,0.6733113742215341,-0.20418294157338343,1.4361190829123884,1.4002867036350695,1.5103646013561247
-1.0906984237291326,1.4085527749514237,-0.34358302325181445,0.09760061724396356,-0.6674816118337488,0.24518269307175897,-1.331140122304054,-1.3066838646200307,-1.371904472840076
-0.5452576287862092,1.4085527749514237,0.24429888584594098,-1.061621755016155,1.0261516337097654,-0.6535485762185258,-0.4858358634758799,-0.5178977387708623,-0.3919329876133676
-1.0277629473895644,-1.5147449573961722,-0.9314649323495698,1.256822989504082,-1.9377065459913791,0.6945483277169013,-1.1887730892382562,-1.1811951627803905,-1.3574931274690947
0.23094657940179705,0.434120197502225,-0.34358302325181445,1.8364341756341416,0.8850155299144707,-0.6535485762185258,0.38616221405213064,0.34259621670095763,0.47274773464549275
0.41975300842050123,1.4085527749514237,2.007944613139207,-1.061621755016155,0.10876695904036103,2.0426452316523287,0.5285292471179285,0.5577197055689128,0.5592158068713788
-0.5452576287862092,1.4085527749514237,1.420062704041452,-1.6412329411462143,-2.0788426497866737,1.5932795970071862,-0.3968564678097567,-0.3475916434170651,-0.5936918228071019
0.8603013427974776,1.4085527749514237,0.24429888584594098,-0.4820105688860958,0.7438794261191762,1.1439139623620438,0.8577530110825857,0.925222332385002,0.9915561680008093
-0.04177381806966461,-0.5403123799469736,-0.9314649323495698,0.6772118033740229,0.1793350109380083,-1.1029142108636683,0.1370199061869844,0.19021707875282293,0.1845208272258724
-0.16764477074880088,-0.5403123799469736,2.007944613139207,0.6772118033740229,-0.6674816118337488,0.6945483277169013,0.021346691821023864,0.06472837691318198,-0.03164935333884252
0.20996808728860766,0.434120197502225,-0.9314649323495698,-0.4820105688860958,-0.9497538194243327,0.6945483277169013,0.4217539723185801,0.4501579611349353,0.3142229355647012
-0.8389565183708603,-0.5403123799469736,0.8321807949436965,0.09760061724396356,0.03819890714271378,0.6945483277169013,-0.8862431439734362,-0.9122908016954469,-0.8963300755977028
0.20996808728860766,1.4085527749514237,-0.34358302325181445,-0.4820105688860958,-0.6674816118337488,-1.1029142108636683,0.45734573058502953,0.4860118759462611,0.38627966241960665
-1.048741439502754,-0.5403123799469736,1.420062704041452,1.256822989504082,0.46160721852859227,-0.6535485762185258,-1.259956605771155,-1.288756907214368,-1.227791019130266
-0.6291715972389667,-2.489177534845371,-0.9314649323495698,-1.061621755016155,2.2963765678673957,0.24518269307175897,-0.6726925943747394,-0.7509481850444801,-0.4784010598392537
0.4826884847600693,-0.5403123799469736,-0.34358302325181445,-1.6412329411462143,0.391039166630945,-0.20418294157338343,0.6264065823506647,0.6742449287057217,0.7033292605811889
-0.9018919947104284,-0.5403123799469736,-0.34358302325181445,-1.061621755016155,-0.3146413523455175,-1.1029142108636683,-1.0019163583393966,-0.9750351526152665,-1.011620838565551
-1.0277629473895644,-0.5403123799469736,-0.9314649323495698,0.6772118033740229,0.1793350109380083,-0.6535485762185258,-1.2154669079380935,-1.2529029924030421,-1.2133796737592846
-0.8599350104840496,-0.5403123799469736,-0.34358302325181445,0.09760061724396356,0.3204711147333028,-0.6535485762185258,-0.9218349022398856,-0.9929621100209299,-0.9251527663396649
-0.5662361208993986,-0.5403123799469736,0.24429888584594098,0.09760061724396356,0.6027433223238868,-1.5522798455088107,-0.5125296821757173,-0.49100730266236775,-0.43516702372631033
-0.44036516822026256,1.4085527749514237,-0.9314649323495698,0.6772118033740229,-0.6674816118337488,-0.20418294157338343,-0.32567295127685775,-0.2848472924972446,-0.3775216422423869
-0.817978026257671,1.4085527749514237,0.24429888584594098,0.09760061724396356,-1.2320260270149168,1.5932795970071862,-0.8595493252735996,-0.786802099855806,-0.9395641117106456
-1.0277629473895644,-0.5403123799469736,0.24429888584594098,0.09760061724396356,-0.17350524855022295,-0.6535485762185258,-1.197671028804869,-1.1722316840775593,-1.198968328388304
0.46170999264687995,0.434120197502225,0.8321807949436965,0.6772118033740229,-1.0908899232196223,2.0426452316523287,0.7153859780167879,0.6473544925972271,0.5303931161294168
-1.048741439502754,-0.5403123799469736,-0.9314649323495698,0.6772118033740229,0.6027433223238868,-0.6535485762185258,-1.2866504244709924,-1.2529029924030421,-1.2133796737592846
-0.9648274710499963,-0.5403123799469736,0.24429888584594098,0.6772118033740229,0.1793350109380083,-0.6535485762185258,-1.0997936935721329,-1.1363777692662334,-1.0980889107914371
-1.0277629473895644,0.434120197502225,-1.5193468414473252,-1.061621755016155,-1.2320260270149168,1.5932795970071862,-1.1620792705384198,-1.1901586414832217,-1.28543640061419
2.7273871408713304,0.434120197502225,0.8321807949436965,-0.4820105688860958,-0.9497538194243327,0.6945483277169013,2.2636274626073374,2.32352501002671,2.1300524523083073
0.9651938033634245,-0.5403123799469736,-0.9314649323495698,-1.061621755016155,-0.17350524855022295,0.6945483277169013,1.0535076815480573,1.0955284277388,1.049201549484732
-0.6081931051257773,1.4085527749514237,-0.34358302325181445,1.8364341756341416,-1.02032187132198,-1.1029142108636683,-0.4591420447760434,-0.4282629517425481,-0.5504577866941585
-0.8599350104840496,-0.5403123799469736,0.24429888584594098,-1.061621755016155,-0.8791857675266854,-0.6535485762185258,-0.8595493252735996,-0.8495464507756264,-0.9395641117106456
-1.0067844552763752,1.4085527749514237,0.24429888584594098,0.09760061724396356,-0.3852094042431597,2.0426452316523287,-1.179875149671644,-1.154304726671896,-1.198968328388304
-0.9648274710499963,-0.5403123799469736,0.24429888584594098,0.6772118033740229,0.1793350109380083,-1.5522798455088107,-1.1264875122719702,-1.1094873331577388,-1.0980889107914371
-0.9438489789368071,0.434120197502225,0.8321807949436965,1.256822989504082,-0.8086177156290382,1.1439139623620438,-1.0908957540055206,-1.0467429822379184,-1.1413229469043797
1.5316130904195373,0.434120197502225,0.24429888584594098,0.09760061724396356,-0.5263455080384543,1.1439139623620438,1.4806087807454509,1.5168119267718785,1.4094851837592572
0.46170999264687995,0.434120197502225,-0.34358302325181445,-0.4820105688860958,0.8850155299144707,0.24518269307175897,0.6264065823506647,0.5756466629745753,0.7177406059521697
0.4826884847600693,-0.5403123799469736,-1.5193468414473252,0.09760061724396356,-0.17350524855022295,-0.20418294157338343,0.6619983406171142,0.7011353648142156,0.6600952244682456
-1.0277629473895644,1.4085527749514237,0.8321807949436965,0.6772118033740229,1.237855789402702,-0.20418294157338343,-1.2421607266379306,-1.2708299498087048,-1.1413229469043797
0.7973658664579095,-0.5403123799469736,0.24429888584594098,0.09760061724396356,-0.3146413523455175,-0.6535485762185258,0.9556303463153212,0.9790032046019912,0.9050880957749226
0.713451898005152,-0.5403123799469736,0.24429888584594098,1.256822989504082,-0.5263455080384543,-0.6535485762185258,0.9022427089156474,0.9521127684934966,0.8474427142909985
0.8183443585710989,1.4085527749514237,0.24429888584594098,1.8364341756341416,0.03819890714271378,0.6945483277169013,0.9022427089156474,0.925222332385002,0.9194994411459033
-0.3984081839938838,-0.5403123799469736,0.24429888584594098,-0.4820105688860958,-0.8791857675266854,-0.6535485762185258,-0.21889767647750938,-0.13246815454910987,-0.27664222464551946
0.1680111030622289,-0.5403123799469736,1.420062704041452,-1.061621755016155,0.46160721852859227,-1.1029142108636683,0.341672516219069,0.3784501315122835,0.4151023531615687
-1.0906984237291326,1.4085527749514237,0.8321807949436965,0.09760061724396356,0.10876695904036103,-0.6535485762185258,-1.3845277597037287,-1.3783916942426824,-1.371904472840076
0.8603013427974776,-0.5403123799469736,0.24429888584594098,1.256822989504082,-0.5263455080384543,-0.20418294157338343,1.0090179837149957,1.0686379916303055,0.9627334772588466
-0.9858059631631857,-0.5403123799469736,0.24429888584594098,-1.6412329411462143,0.10876695904036103,-1.1029142108636683,-1.1531813309718066,-1.154304726671896,-1.1413229469043797
-1.0067844552763752,-1.5147449573961722,-0.9314649323495698,1.256822989504082,-1.6554343384007952,1.5932795970071862,-1.1442833914051946,-1.1274142905634013,-1.28543640061419
-0.817978026257671,-0.5403123799469736,-0.9314649323495698,1.256822989504082,-0.2440733004478702,-0.20418294157338343,-0.8595493252735996,-0.8405829720727952,-0.8675073848557409
-0.5452576287862092,-0.5403123799469736,0.24429888584594098,1.8364341756341416,0.03819890714271378,-0.6535485762185258,-0.43244822607620614,-0.45515338785104187,-0.43516702372631033
-1.048741439502754,0.434120197502225,-1.5193468414473252,0.6772118033740229,0.1793350109380083,0.6945483277169013,-1.3044463036042175,-1.3604647368370197,-1.314259091356152
0.4407315005336906,1.4085527749514237,-0.34358302325181445,1.256822989504082,-0.2440733004478702,0.24518269307175897,0.5819168845176023,0.6294275351915646,0.5736271522423595
-0.3774296918806944,-0.5403123799469736,0.8321807949436965,0.6772118033740229,-0.3852094042431597,-1.5522798455088107,-0.20110179734428504,-0.12350467584627861,-0.20458549779061472
0.20996808728860766,1.4085527749514237,-1.5193468414473252,-1.061621755016155,-0.8086177156290382,0.6945483277169013,0.4395498514518052,0.4860118759462611,0.3574569716776446
-1.0067844552763752,0.434120197502225,0.8321807949436965,1.256822989504082,-0.2440733004478702,0.24518269307175897,-1.179875149671644,-1.2170490775917164,-1.2133796737592846
-1.0277629473895644,-0.5403123799469736,0.24429888584594098,1.8364341756341416,0.03819890714271378,-0.6535485762185258,-1.268854545337768,-1.2349760349973788,-1.2422023645012465
-0.18862326286199024,1.4085527749514237,0.24429888584594098,-1.061621755016155,1.1672877375050548,-0.6535485762185258,-0.08542858297832451,-0.05179684622362688,0.06923006425802428
-0.16764477074880088,-0.5403123799469736,-0.9314649323495698,1.8364341756341416,0.24990306283565555,-0.6535485762185258,-0.014245066445425593,0.028874462101856117,0.040407373516062245
0.9232368191370458,-0.5403123799469736,1.420062704041452,-1.061621755016155,0.24990306283565555,-0.6535485762185258,1.017915923281608,0.9879666833048225,1.0347902041137513
0.41975300842050123,1.4085527749514237,-0.34358302325181445,-1.061621755016155,-2.5728190130701947,2.492010866297471,0.6353045219172768,0.5577197055689128,0.2565775540807778
-0.4823221524466413,-1.5147449573961722,-0.34358302325181445,-1.061621755016155,1.0261516337097654,-1.1029142108636683,-0.423550286509594,-0.38344555822839094,-0.2910535700165008
0.25192507151498644,1.4085527749514237,-0.9314649323495698,-1.061621755016155,1.0261516337097654,0.24518269307175897,0.3950601536187428,0.3784501315122835,0.5159817707584354
-0.5033006445598305,-0.5403123799469736,-0.34358302325181445,0.6772118033740229,-0.3146413523455175,-1.5522798455088107,-0.3523667699766951,-0.32966468601140175,-0.3775216422423869
2.0141184090228923,1.4085527749514237,0.24429888584594098,0.09760061724396356,0.7438794261191762,-0.9231679570056119,1.7475469677438213,1.794679766559654,1.8850595810016304
-0.9858059631631857,-0.5403123799469736,-0.9314649323495698,0.6772118033740229,-0.10293719665257571,-1.1029142108636683,-1.1353854518385824,-1.1094873331577388,-1.126911601533399
-0.817978026257671,-0.5403123799469736,0.24429888584594098,0.09760061724396356,-1.3731621308102113,-0.20418294157338343,-0.8239575670071502,-0.786802099855806,-0.9395641117106456
-0.6081931051257773,-1.5147449573961722,0.24429888584594098,-0.4820105688860958,1.0261516337097654,-0.20418294157338343,-0.6282028965416778,-0.5985690470963454,-0.5072237505812157
-0.06275231018285399,-0.5403123799469736,0.24429888584594098,0.6772118033740229,0.03819890714271378,-1.5522798455088107,0.15481578532020954,0.18125360004999164,0.17010948185489172
0.41975300842050123,-1.5147449573961722,0.24429888584594098,-1.061621755016155,1.0967196856074075,1.1439139623620438,0.44844779101841736,0.5308292694604183,0.6312725337262836
0.46170999264687995,-0.5403123799469736,-0.34358302325181445,-0.4820105688860958,0.46160721852859227,-1.1029142108636683,0.644202461483889,0.6204640564887325,0.688917915210207
-1.0067844552763752,-0.5403123799469736,-1.5193468414473252,-0.4820105688860958,-1.584866286503148,-0.20418294157338343,-1.1264875122719702,-1.1094873331577388,-1.2566137098722279
-0.6081931051257773,-0.5403123799469736,-1.5193468414473252,0.6772118033740229,-0.17350524855022295,-0.20418294157338343,-0.5303255613089424,-0.5627151322850195,-0.5648691320651398
-1.0277629473895644,-0.5403123799469736,-0.9314649323495698,0.09760061724396356,-0.10293719665257571,-1.1029142108636683,-1.2154669079380935,-1.208085598888885,-1.2133796737592846
-0.5872146130125879,-2.489177534845371,-0.34358302325181445,0.09760061724396356,-3.2079314801490098,0.6945483277169013,-0.3434688304100829,-0.31173772860573923,-0.6801598950329879
2.5595592039658155,-0.5403123799469736,0.8321807949436965,-0.4820105688860958,0.8850155299144707,-0.20418294157338343,2.0233830943088043,2.081511085050261,2.1876978337922313
-0.20960175497517963,1.4085527749514237,0.24429888584594098,-1.061621755016155,-0.7380496637313909,0.24518269307175897,-0.03204094557864993,-0.006979452709468952,-0.10370608019374727
-0.20960175497517963,-1.5147449573961722,-0.9314649323495698,-1.061621755016155,1.3084238413003493,2.0426452316523287,-0.14771415994461048,-0.12350467584627861,0.01158468277410021
-0.5242791366730198,0.434120197502225,-0.9314649323495698,-1.061621755016155,-0.5263455080384543,1.5932795970071862,-0.38795852824314453,-0.43722643044537934,-0.46398971446827236
1.4896561061931586,-1.5147449573961722,1.420062704041452,0.09760061724396356,1.3084238413003493,-0.20418294157338343,1.249262352013529,1.3196153953095866,1.4671305652431812
-0.9648274710499963,-0.5403123799469736,-0.9314649323495698,0.6772118033740229,0.1793350109380083,-0.6535485762185258,-1.1353854518385824,-1.1274142905634013,-1.1125002561624178
-0.5033006445598305,0.434120197502225,-1.5193468414473252,-1.061621755016155,0.10876695904036103,0.24518269307175897,-0.4146523469429818,-0.36551860082272764,-0.3775216422423869
-0.44036516822026256,-0.5403123799469736,-0.34358302325181445,0.6772118033740229,0.8144474780168235,-1.1029142108636683,-0.3078770721436334,-0.3744820795255589,-0.24781953390355743
0.46170999264687995,-2.489177534845371,-1.5193468414473252,-1.061621755016155,6.248187474135582,-0.20418294157338343,0.3060807579526195,0.24399795096981133,1.049201549484732
0.8393228506842882,1.4085527749514237,-0.34358302325181445,1.256822989504082,-1.3731621308102113,2.492010866297471,0.9645282858819342,0.9521127684934966,0.760974642065113
-0.7760210420312922,-0.5403123799469736,0.8321807949436965,1.8364341756341416,-0.3146413523455175,-0.6535485762185258,-0.7794678691740877,-0.7509481850444801,-0.7954506580008354
-0.5872146130125879,-0.5403123799469736,-0.34358302325181445,0.09760061724396356,0.3204711147333028,-1.1029142108636683,-0.5303255613089424,-0.49997078136519985,-0.4784010598392537
-1.0067844552763752,0.434120197502225,0.24429888584594098,0.6772118033740229,-0.17350524855022295,1.1439139623620438,-1.197671028804869,-1.2349760349973788,-1.227791019130266
